id,timestamp,value
212,2023-05-29 07:41:46.475607,0.9316720962524414
213,2023-05-29 07:41:46.475607,0.8842019438743591
214,2023-05-29 07:41:46.475607,0.9942479133605957
215,2023-05-29 07:41:46.475607,0.9929816722869873
216,2023-05-29 07:41:46.475607,0.9907196760177612
217,2023-05-29 07:41:46.475607,0.9852232933044434
218,2023-05-29 07:41:46.475607,0.9097665548324585
219,2023-05-29 07:41:46.475607,0.9907689690589905
220,2023-05-29 07:41:46.475607,0.9725572466850281
221,2023-05-29 07:41:46.475607,0.9942155480384827
222,2023-05-29 07:41:46.475607,0.9091217517852783
223,2023-05-29 07:41:46.475607,0.9954017400741577
224,2023-05-29 07:41:46.475607,0.04620644077658653
225,2023-05-29 07:41:46.475607,0.9750290513038635
226,2023-05-29 07:41:46.475607,0.8960064649581909
227,2023-05-29 07:41:46.475607,0.927374541759491
228,2023-05-29 07:41:46.475607,0.9924760460853577
229,2023-05-29 07:41:46.475607,0.9452291131019592
230,2023-05-29 07:41:46.475607,0.9916308522224426
231,2023-05-29 07:41:46.475607,0.954651415348053
232,2023-05-29 07:41:46.475607,0.9846513271331787
233,2023-05-29 07:41:46.475607,0.9917542934417725
234,2023-05-29 07:41:46.475607,0.9888408780097961
235,2023-05-29 07:41:46.475607,0.9816980361938477
236,2023-05-29 07:41:46.475607,0.9524705410003662
237,2023-05-29 07:41:46.475607,0.9684334397315979
238,2023-05-29 07:41:46.475607,0.9893355965614319
239,2023-05-29 07:41:46.475607,0.993618369102478
240,2023-05-29 07:41:46.475607,0.9786651730537415
241,2023-05-29 07:41:46.475607,0.9738441705703735
242,2023-05-29 07:41:46.475607,0.9654886722564697
243,2023-05-29 07:41:46.475607,0.909799337387085
244,2023-05-29 07:41:46.475607,0.39102253317832947
245,2023-05-29 07:41:46.475607,0.8401464819908142
246,2023-05-29 07:41:46.475607,0.8356557488441467
247,2023-05-29 07:41:46.475607,0.9932088255882263
248,2023-05-29 07:41:46.475607,0.4239342510700226
249,2023-05-29 07:41:46.475607,0.009236959740519524
250,2023-05-29 07:41:46.475607,0.9700760245323181
251,2023-05-29 07:41:46.475607,0.9524539709091187
252,2023-05-29 07:41:46.475607,0.9673510193824768
253,2023-05-29 07:41:46.475607,0.9907945990562439
254,2023-05-29 07:41:46.475607,0.9883052110671997
255,2023-05-29 07:41:46.475607,0.8985357284545898
256,2023-05-29 08:41:46.477020,0.987541139125824
257,2023-05-29 08:41:46.477020,0.9910048246383667
258,2023-05-29 08:41:46.477020,0.9954923391342163
259,2023-05-29 08:41:46.477020,0.9796748757362366
260,2023-05-29 08:41:46.477020,0.9380899667739868
261,2023-05-29 08:41:46.477020,0.917050838470459
262,2023-05-29 08:41:46.477020,0.9804512858390808
263,2023-05-29 08:41:46.477020,0.9770166277885437
264,2023-05-29 08:41:46.477020,0.8416569232940674
265,2023-05-29 08:41:46.477020,0.9941601753234863
266,2023-05-29 08:41:46.477020,0.9938819408416748
267,2023-05-29 08:41:46.477020,0.8845090866088867
268,2023-05-29 08:41:46.477020,0.9928065538406372
269,2023-05-29 08:41:46.477020,0.9105236530303955
270,2023-05-29 08:41:46.477020,0.8653777837753296
271,2023-05-29 08:41:46.477020,0.9918179512023926
272,2023-05-29 08:41:46.477020,0.9444777965545654
273,2023-05-29 08:41:46.477020,0.9891594052314758
274,2023-05-29 08:41:46.477020,0.6523070931434631
275,2023-05-29 08:41:46.477020,0.9507532119750977
276,2023-05-29 08:41:46.477020,0.9921668767929077
277,2023-05-29 08:41:46.477020,0.8897759914398193
278,2023-05-29 08:41:46.477020,0.9935696125030518
279,2023-05-29 08:41:46.477020,0.9957644939422607
280,2023-05-29 08:41:46.477020,0.9925425052642822
281,2023-05-29 08:41:46.477020,0.3989039957523346
282,2023-05-29 08:41:46.477020,0.9832027554512024
283,2023-05-29 08:41:46.477020,0.9945585131645203
284,2023-05-29 08:41:46.477020,0.9522902965545654
285,2023-05-29 08:41:46.477020,0.9948697090148926
286,2023-05-29 08:41:46.477020,0.9908237457275391
287,2023-05-29 08:41:46.477020,0.9869177937507629
288,2023-05-29 08:41:46.477020,0.969106137752533
289,2023-05-29 08:41:46.477020,0.9849100708961487
290,2023-05-29 08:41:46.477020,0.9946128129959106
291,2023-05-29 08:41:46.477020,0.990016758441925
292,2023-05-29 08:41:46.477020,0.9951937794685364
293,2023-05-29 08:41:46.477020,0.08061263710260391
294,2023-05-29 08:41:46.477020,0.9800033569335938
295,2023-05-29 08:41:46.477020,0.9950957298278809
296,2023-05-29 08:41:46.477020,0.9949936270713806
297,2023-05-29 08:41:46.477020,0.9839245080947876
298,2023-05-29 08:41:46.477020,0.995266318321228
299,2023-05-29 08:41:46.477020,0.9905030727386475
300,2023-05-29 08:41:46.477020,0.959357738494873
301,2023-05-29 08:41:46.477020,0.8139481544494629
302,2023-05-29 08:41:46.477020,0.9902474284172058
303,2023-05-29 08:41:46.477020,0.9833586812019348
304,2023-05-29 08:41:46.477020,0.9781308770179749
305,2023-05-29 08:41:46.477020,0.9923316240310669
306,2023-05-29 08:41:46.477020,0.8450583815574646
307,2023-05-29 09:41:46.478428,0.9944548010826111
308,2023-05-29 09:41:46.478428,0.9809019565582275
309,2023-05-29 09:41:46.478428,0.9904403686523438
310,2023-05-29 09:41:46.478428,0.9631356596946716
311,2023-05-29 09:41:46.478428,0.9827940464019775
312,2023-05-29 09:41:46.478428,0.9778333306312561
313,2023-05-29 09:41:46.478428,0.9923655390739441
314,2023-05-29 09:41:46.478428,0.9890214800834656
315,2023-05-29 09:41:46.478428,0.9581606984138489
316,2023-05-29 09:41:46.478428,0.9944450259208679
317,2023-05-29 09:41:46.478428,0.931279182434082
318,2023-05-29 09:41:46.478428,0.9853087067604065
319,2023-05-29 09:41:46.478428,0.9944823980331421
320,2023-05-29 09:41:46.478428,0.9832198023796082
321,2023-05-29 09:41:46.478428,0.9904558062553406
322,2023-05-29 09:41:46.478428,0.9851100444793701
323,2023-05-29 09:41:46.478428,0.9922349452972412
324,2023-05-29 09:41:46.478428,0.9493625164031982
325,2023-05-29 09:41:46.478428,0.3199455142021179
326,2023-05-29 09:41:46.478428,0.7499065399169922
327,2023-05-29 09:41:46.478428,0.06855861842632294
328,2023-05-29 09:41:46.478428,0.9708716869354248
329,2023-05-29 09:41:46.478428,0.0397762693464756
330,2023-05-29 09:41:46.478428,0.993605375289917
331,2023-05-29 09:41:46.478428,0.09803128987550735
332,2023-05-29 09:41:46.478428,0.9803175926208496
333,2023-05-29 09:41:46.478428,0.9647077918052673
334,2023-05-29 09:41:46.478428,0.9814660549163818
335,2023-05-29 09:41:46.478428,0.8823150992393494
336,2023-05-29 09:41:46.478428,0.9526248574256897
337,2023-05-29 09:41:46.478428,0.9952213168144226
338,2023-05-29 09:41:46.478428,0.9509344100952148
339,2023-05-29 09:41:46.478428,0.987000048160553
340,2023-05-29 09:41:46.478428,0.9961264729499817
341,2023-05-29 09:41:46.478428,0.9942084550857544
342,2023-05-29 09:41:46.478428,0.19991566240787506
343,2023-05-29 09:41:46.478428,0.9846733808517456
344,2023-05-29 09:41:46.478428,0.9943944215774536
345,2023-05-29 09:41:46.478428,0.9944201111793518
346,2023-05-29 09:41:46.478428,0.989051103591919
347,2023-05-29 09:41:46.478428,0.980575680732727
348,2023-05-29 09:41:46.478428,0.9937711358070374
349,2023-05-29 09:41:46.478428,0.9498358964920044
350,2023-05-29 09:41:46.478428,0.693988561630249
351,2023-05-29 09:41:46.478428,0.9878495335578918
352,2023-05-29 09:41:46.478428,0.9936684966087341
353,2023-05-29 09:41:46.478428,0.9616552591323853
354,2023-05-29 09:41:46.478428,0.9913249015808105
355,2023-05-29 09:41:46.478428,0.9302932620048523
356,2023-05-29 09:41:46.478428,0.9793189167976379
357,2023-05-29 09:41:46.478428,0.837346613407135
358,2023-05-29 10:41:46.480163,0.7212679982185364
359,2023-05-29 10:41:46.480163,0.9881588816642761
360,2023-05-29 10:41:46.480163,0.9880285263061523
361,2023-05-29 10:41:46.480163,0.9403190612792969
362,2023-05-29 10:41:46.480163,0.9685954451560974
363,2023-05-29 10:41:46.480163,0.9894871711730957
364,2023-05-29 10:41:46.480163,0.9937639832496643
365,2023-05-29 10:41:46.480163,0.1077793762087822
366,2023-05-29 10:41:46.480163,0.9957544803619385
367,2023-05-29 10:41:46.480163,0.8948763012886047
368,2023-05-29 10:41:46.480163,0.9718056321144104
369,2023-05-29 10:41:46.480163,0.9525875449180603
370,2023-05-29 10:41:46.480163,0.9926658272743225
371,2023-05-29 10:41:46.480163,0.9940628409385681
372,2023-05-29 10:41:46.480163,0.9917408227920532
373,2023-05-29 10:41:46.480163,0.98696368932724
374,2023-05-29 10:41:46.480163,0.876537561416626
375,2023-05-29 10:41:46.480163,0.9947313070297241
376,2023-05-29 10:41:46.480163,0.9894973039627075
377,2023-05-29 10:41:46.480163,0.7698136568069458
378,2023-05-29 10:41:46.480163,0.9904369711875916
379,2023-05-29 10:41:46.480163,0.9754466414451599
380,2023-05-29 10:41:46.480163,0.9787123203277588
381,2023-05-29 10:41:46.480163,0.9856278896331787
382,2023-05-29 10:41:46.480163,0.9880310893058777
383,2023-05-29 10:41:46.480163,0.9877817630767822
384,2023-05-29 10:41:46.480163,0.9328038692474365
385,2023-05-29 10:41:46.480163,0.9878454804420471
386,2023-05-29 10:41:46.480163,0.02972411923110485
387,2023-05-29 10:41:46.480163,0.9749330878257751
388,2023-05-29 10:41:46.480163,0.9835102558135986
389,2023-05-29 10:41:46.480163,0.9956545829772949
390,2023-05-29 10:41:46.480163,0.9941179752349854
391,2023-05-29 10:41:46.480163,0.03469977527856827
392,2023-05-29 10:41:46.480163,0.9139984250068665
393,2023-05-29 10:41:46.480163,0.04033898189663887
394,2023-05-29 10:41:46.480163,0.9767206311225891
395,2023-05-29 10:41:46.480163,0.9864223599433899
396,2023-05-29 10:41:46.480163,0.06182996183633804
397,2023-05-29 10:41:46.480163,0.10430581122636795
398,2023-05-29 10:41:46.480163,0.9921425580978394
399,2023-05-29 10:41:46.480163,0.9941400289535522
400,2023-05-29 10:41:46.480163,0.9935907125473022
401,2023-05-29 10:41:46.480163,0.9895546436309814
402,2023-05-29 10:41:46.480163,0.9779768586158752
403,2023-05-29 10:41:46.480163,0.9777366518974304
404,2023-05-29 10:41:46.480163,0.9859995245933533
405,2023-05-29 10:41:46.480163,0.8835331201553345
406,2023-05-29 10:41:46.480163,0.9778582453727722
407,2023-05-29 10:41:46.480163,0.4452574551105499
408,2023-05-29 10:41:46.480163,0.9955353736877441
409,2023-05-29 11:41:46.481687,0.9751524925231934
410,2023-05-29 11:41:46.481687,0.9827123880386353
411,2023-05-29 11:41:46.481687,0.9951056241989136
412,2023-05-29 11:41:46.481687,0.9341064095497131
413,2023-05-29 11:41:46.481687,0.9923034906387329
414,2023-05-29 11:41:46.481687,0.9896777868270874
415,2023-05-29 11:41:46.481687,0.9825496673583984
416,2023-05-29 11:41:46.481687,0.9595007300376892
417,2023-05-29 11:41:46.481687,0.9959285855293274
418,2023-05-29 11:41:46.481687,0.9912949204444885
419,2023-05-29 11:41:46.481687,0.813573956489563
420,2023-05-29 11:41:46.481687,0.9898749589920044
421,2023-05-29 11:41:46.481687,0.9887160658836365
422,2023-05-29 11:41:46.481687,0.9961031675338745
423,2023-05-29 11:41:46.481687,0.9940051436424255
424,2023-05-29 11:41:46.481687,0.9884849190711975
425,2023-05-29 11:41:46.481687,0.5155828595161438
426,2023-05-29 11:41:46.481687,0.993158757686615
427,2023-05-29 11:41:46.481687,0.038936797529459
428,2023-05-29 11:41:46.481687,0.04668349400162697
429,2023-05-29 11:41:46.481687,0.1529562920331955
430,2023-05-29 11:41:46.481687,0.47486862540245056
431,2023-05-29 11:41:46.481687,0.9847293496131897
432,2023-05-29 11:41:46.481687,0.9685548543930054
433,2023-05-29 11:41:46.481687,0.8592397570610046
434,2023-05-29 11:41:46.481687,0.992866039276123
435,2023-05-29 11:41:46.481687,0.9912729859352112
436,2023-05-29 11:41:46.481687,0.9715664982795715
437,2023-05-29 11:41:46.481687,0.9839624166488647
438,2023-05-29 11:41:46.481687,0.9887944459915161
439,2023-05-29 11:41:46.481687,0.9358654022216797
440,2023-05-29 11:41:46.481687,0.9894118905067444
441,2023-05-29 11:41:46.481687,0.9958347082138062
442,2023-05-29 11:41:46.481687,0.9936542510986328
443,2023-05-29 11:41:46.481687,0.9940618872642517
444,2023-05-29 11:41:46.481687,0.9954848289489746
445,2023-05-29 11:41:46.481687,0.5837287306785583
446,2023-05-29 11:41:46.481687,0.994265615940094
447,2023-05-29 11:41:46.481687,0.9892934560775757
448,2023-05-29 11:41:46.481687,0.9904043674468994
449,2023-05-29 11:41:46.481687,0.9941167831420898
450,2023-05-29 11:41:46.481687,0.9601438641548157
451,2023-05-29 11:41:46.481687,0.995320737361908
452,2023-05-29 11:41:46.481687,0.9951121211051941
453,2023-05-29 11:41:46.481687,0.3781324625015259
454,2023-05-29 11:41:46.481687,0.986486554145813
455,2023-05-29 11:41:46.481687,0.9941973686218262
456,2023-05-29 11:41:46.481687,0.2830658555030823
457,2023-05-29 11:41:46.481687,0.9953528642654419
458,2023-05-29 11:41:46.481687,0.3453352749347687
459,2023-05-29 11:41:46.481687,0.9919660091400146
460,2023-05-29 12:41:46.483103,0.9940184354782104
461,2023-05-29 12:41:46.483103,0.13065896928310394
462,2023-05-29 12:41:46.483103,0.027109049260616302
463,2023-05-29 12:41:46.483103,0.41132232546806335
464,2023-05-29 12:41:46.483103,0.7347645163536072
465,2023-05-29 12:41:46.483103,0.9886915683746338
466,2023-05-29 12:41:46.483103,0.9944749474525452
467,2023-05-29 12:41:46.483103,0.9928135275840759
468,2023-05-29 12:41:46.483103,0.9929158687591553
469,2023-05-29 12:41:46.483103,0.9923830628395081
470,2023-05-29 12:41:46.483103,0.9836942553520203
471,2023-05-29 12:41:46.483103,0.18846602737903595
472,2023-05-29 12:41:46.483103,0.9904451370239258
473,2023-05-29 12:41:46.483103,0.9900553226470947
474,2023-05-29 12:41:46.483103,0.9919501543045044
475,2023-05-29 12:41:46.483103,0.8948054909706116
476,2023-05-29 12:41:46.483103,0.9933640956878662
477,2023-05-29 12:41:46.483103,0.9679290056228638
478,2023-05-29 12:41:46.483103,0.9252827763557434
479,2023-05-29 12:41:46.483103,0.9932959675788879
480,2023-05-29 12:41:46.483103,0.993802547454834
481,2023-05-29 12:41:46.483103,0.043420903384685516
482,2023-05-29 12:41:46.483103,0.9930691719055176
483,2023-05-29 12:41:46.483103,0.9951260685920715
484,2023-05-29 12:41:46.483103,0.9183602333068848
485,2023-05-29 12:41:46.483103,0.39908474683761597
486,2023-05-29 12:41:46.483103,0.9544752240180969
487,2023-05-29 12:41:46.483103,0.9928914308547974
488,2023-05-29 12:41:46.483103,0.9931504130363464
489,2023-05-29 12:41:46.483103,0.9755052924156189
490,2023-05-29 12:41:46.483103,0.9783990979194641
491,2023-05-29 12:41:46.483103,0.09264509379863739
492,2023-05-29 12:41:46.483103,0.9925724267959595
493,2023-05-29 12:41:46.483103,0.6570520401000977
494,2023-05-29 12:41:46.483103,0.14368689060211182
495,2023-05-29 12:41:46.483103,0.9899594187736511
496,2023-05-29 12:41:46.483103,0.9894422292709351
497,2023-05-29 12:41:46.483103,0.9908883571624756
498,2023-05-29 12:41:46.483103,0.9855358600616455
499,2023-05-29 12:41:46.483103,0.9943197965621948
500,2023-05-29 12:41:46.483103,0.9941603541374207
501,2023-05-29 12:41:46.483103,0.4880223870277405
502,2023-05-29 12:41:46.483103,0.32389646768569946
503,2023-05-29 12:41:46.483103,0.9838650822639465
504,2023-05-29 12:41:46.483103,0.9858925938606262
505,2023-05-29 12:41:46.483103,0.9847245216369629
506,2023-05-29 12:41:46.483103,0.9949491024017334
507,2023-05-29 12:41:46.483103,0.9211731553077698
508,2023-05-29 12:41:46.483103,0.9956401586532593
509,2023-05-29 12:41:46.483103,0.9943171143531799
510,2023-05-29 12:41:46.483103,0.8930139541625977
511,2023-05-29 13:41:46.484427,0.9954274892807007
512,2023-05-29 13:41:46.484427,0.9563062191009521
513,2023-05-29 13:41:46.484427,0.9902613759040833
514,2023-05-29 13:41:46.484427,0.9901034832000732
515,2023-05-29 13:41:46.484427,0.9957761168479919
516,2023-05-29 13:41:46.484427,0.35834529995918274
517,2023-05-29 13:41:46.484427,0.9855343103408813
518,2023-05-29 13:41:46.484427,0.9772408604621887
519,2023-05-29 13:41:46.484427,0.9876744151115417
